Movie User Rating 
1029.0 6 3.0
1033.0 6 3.0
1036.0 6 3.0
1064.0 6 5.0
1073.0 6 5.0
1079.0 6 2.0
1097.0 6 4.0
1101.0 6 3.0
1136.0 6 4.0
1196.0 6 5.0
1198.0 6 5.0
1200.0 6 4.0
1206.0 6 3.0
1210.0 6 5.0
1214.0 6 4.0
nan 6 nan
1220.0 6 4.0
1240.0 6 4.0
1259.0 6 3.0
1261.0 6 5.0
1265.0 6 3.0
1270.0 6 5.0
1275.0 6 4.0
1285.0 6 4.0
1291.0 6 5.0
1296.0 6 2.0
1297.0 6 3.0
1320.0 6 4.0
1339.0 6 3.0
1345.0 6 4.0
1347.0 6 4.0
1359.0 6 2.0
1367.0 6 3.0
1370.0 6 2.0
1372.0 6 1.0
1374.0 6 2.0
1375.0 6 3.0
1376.0 6 4.0
1387.0 6 2.0
1409.0 6 4.0
1.0 7 2.0
3.0 7 4.0
6.0 7 4.0
22.0 7 3.0
23.0 7 3.0
25.0 7 5.0
29.0 7 3.0
32.0 7 5.0
50.0 7 5.0
70.0 7 5.0
76.0 7 3.0
78.0 7 3.0
92.0 7 4.0
95.0 7 3.0
103.0 7 2.0
111.0 7 5.0
112.0 7 3.0
132.0 7 2.0
160.0 7 3.0
161.0 7 4.0
163.0 7 5.0
164.0 7 3.0
172.0 7 1.0
177.0 7 3.0
185.0 7 2.0
188.0 7 2.0
196.0 7 5.0
198.0 7 3.0
208.0 7 0.0
220.0 7 1.0
230.0 7 4.0
240.0 7 3.0
253.0 7 4.0
260.0 7 5.0
273.0 7 3.0
288.0 7 0.0
292.0 7 5.0
293.0 7 5.0
296.0 7 5.0
319.0 7 5.0
nan 7 nan
328.0 7 4.0
330.0 7 4.0
332.0 7 3.0
338.0 7 3.0
349.0 7 4.0
350.0 7 4.0
366.0 7 2.0
423.0 7 5.0
426.0 7 4.0
427.0 7 0.0
436.0 7 3.0
445.0 7 2.0
457.0 7 5.0
463.0 7 3.0
474.0 7 3.0
479.0 7 3.0
482.0 7 4.0
494.0 7 4.0
513.0 7 4.0
521.0 7 3.0
532.0 7 4.0
540.0 7 3.0
593.0 7 4.0
600.0 7 4.0
606.0 7 2.0
608.0 7 5.0
611.0 7 5.0
628.0 7 4.0
648.0 7 5.0
653.0 7 5.0
662.0 7 4.0
707.0 7 4.0
733.0 7 5.0
736.0 7 4.0
748.0 7 4.0
761.0 7 2.0
780.0 7 5.0
782.0 7 4.0
786.0 7 3.0
788.0 7 5.0
799.0 7 3.0
802.0 7 5.0
805.0 7 5.0
837.0 7 3.0
839.0 7 3.0
842.0 7 3.0
849.0 7 3.0
858.0 7 5.0
880.0 7 3.0
891.0 7 3.0
904.0 7 5.0
1037.0 7 4.0
1073.0 7 5.0
1089.0 7 5.0
1092.0 7 3.0
1105.0 7 3.0
1127.0 7 3.0
1128.0 7 2.0
1129.0 7 3.0
1130.0 7 4.0
1179.0 7 4.0
1200.0 7 4.0
1210.0 7 5.0
1212.0 7 4.0
1214.0 7 5.0
1215.0 7 3.0
1219.0 7 5.0
1227.0 7 4.0
1252.0 7 4.0
1258.0 7 3.0
1260.0 7 4.0
1261.0 7 1.0
1267.0 7 5.0
1269.0 7 4.0
1275.0 7 5.0
1320.0 7 5.0
1321.0 7 4.0
1327.0 7 4.0
1328.0 7 1.0
1331.0 7 5.0
1332.0 7 3.0
1333.0 7 4.0
1334.0 7 5.0
1337.0 7 5.0
1338.0 7 3.0
1339.0 7 3.0
1340.0 7 5.0
1341.0 7 2.0
1342.0 7 3.0
1343.0 7 4.0
1344.0 7 4.0
1345.0 7 4.0
1346.0 7 0.0
1347.0 7 4.0
1348.0 7 3.0
1350.0 7 4.0
1370.0 7 5.0
1371.0 7 3.0
1372.0 7 3.0
1373.0 7 4.0
1374.0 7 4.0
1375.0 7 5.0
1376.0 7 4.0
1385.0 7 5.0
1387.0 7 5.0
1388.0 7 1.0
1389.0 7 0.0
1391.0 7 5.0
1407.0 7 5.0
6.0 8 4.0
10.0 8 2.0
16.0 8 5.0
19.0 8 2.0
21.0 8 4.0
23.0 8 3.0
24.0 8 2.0
32.0 8 5.0
36.0 8 5.0
39.0 8 5.0
47.0 8 5.0
50.0 8 5.0
70.0 8 4.0
110.0 8 5.0
111.0 8 5.0
122.0 8 3.0
153.0 8 2.0
154.0 8 4.0
158.0 8 2.0
161.0 8 4.0
165.0 8 3.0
172.0 8 3.0
173.0 8 1.0
175.0 8 4.0
181.0 8 0.0
186.0 8 2.0
193.0 8 0.0
194.0 8 4.0
198.0 8 4.0
216.0 8 3.0
223.0 8 5.0
227.0 8 3.0
231.0 8 3.0
235.0 8 4.0
246.0 8 5.0
257.0 8 4.0
260.0 8 5.0
266.0 8 0.0
290.0 8 5.0
296.0 8 5.0
300.0 8 4.0
316.0 8 2.0
318.0 8 5.0
319.0 8 4.0
349.0 8 3.0
350.0 8 3.0
357.0 8 4.0
367.0 8 3.0
370.0 8 3.0
372.0 8 4.0
377.0 8 3.0
420.0 8 0.0
434.0 8 2.0
435.0 8 3.0
440.0 8 4.0
454.0 8 4.0
456.0 8 5.0
457.0 8 4.0
471.0 8 4.0
474.0 8 4.0
475.0 8 5.0
480.0 8 4.0
490.0 8 3.0
508.0 8 4.0
514.0 8 3.0
535.0 8 4.0
537.0 8 3.0
538.0 8 5.0
541.0 8 5.0
543.0 8 4.0
586.0 8 3.0
587.0 8 3.0
589.0 8 4.0
590.0 8 3.0
592.0 8 2.0
593.0 8 5.0
597.0 8 3.0
608.0 8 5.0
733.0 8 2.0
745.0 8 4.0
778.0 8 5.0
784.0 8 3.0
805.0 8 4.0
832.0 8 3.0
858.0 8 5.0
868.0 8 4.0
919.0 8 5.0
923.0 8 4.0
924.0 8 5.0
953.0 8 4.0
1020.0 8 2.0
1025.0 8 4.0
1032.0 8 4.0
1035.0 8 3.0
1036.0 8 3.0
1060.0 8 4.0
1079.0 8 5.0
1080.0 8 5.0
1089.0 8 5.0
1094.0 8 4.0
1097.0 8 4.0
1101.0 8 2.0
1120.0 8 5.0
1136.0 8 5.0
1147.0 8 5.0
1161.0 8 4.0
nan 8 nan
1196.0 8 4.0
1198.0 8 4.0
1199.0 8 5.0
1200.0 8 4.0
1207.0 8 5.0
1208.0 8 5.0
1210.0 8 5.0
1212.0 8 4.0
1213.0 8 5.0
1219.0 8 4.0
1220.0 8 5.0
1221.0 8 5.0
1234.0 8 5.0
1235.0 8 5.0
1240.0 8 5.0
1246.0 8 4.0
1257.0 8 4.0
1259.0 8 5.0
1262.0 8 4.0
1265.0 8 5.0
1269.0 8 4.0
1270.0 8 4.0
1275.0 8 3.0
1276.0 8 5.0
1285.0 8 4.0
1288.0 8 5.0
1291.0 8 5.0
1292.0 8 5.0
1293.0 8 5.0
1299.0 8 5.0
1302.0 8 5.0
1304.0 8 5.0
1387.0 8 5.0
1391.0 8 3.0
1393.0 8 5.0
1466.0 8 5.0
1491.0 8 5.0
1527.0 8 3.0
1544.0 8 1.0
1562.0 8 2.0
1.0 9 0.0
2.0 9 3.0
3.0 9 3.0
5.0 9 3.0
22.0 9 4.0
32.0 9 5.0
34.0 9 2.0
36.0 9 5.0
39.0 9 1.0
40.0 9 4.0
44.0 9 0.0
50.0 9 4.0
62.0 9 3.0
107.0 9 3.0
150.0 9 4.0
154.0 9 5.0
165.0 9 3.0
169.0 9 3.0
181.0 9 0.0
185.0 9 4.0
186.0 9 3.0
193.0 9 1.0
199.0 9 2.0
204.0 9 3.0
208.0 9 0.0
224.0 9 4.0
233.0 9 3.0
235.0 9 4.0
247.0 9 4.0
260.0 9 4.0
277.0 9 4.0
282.0 9 4.0
296.0 9 3.0
303.0 9 4.0
315.0 9 4.0
316.0 9 4.0
318.0 9 4.0
329.0 9 4.0
349.0 9 3.0
354.0 9 4.0
356.0 9 3.0
364.0 9 2.0
365.0 9 3.0
368.0 9 4.0
370.0 9 4.0
379.0 9 4.0
380.0 9 4.0
383.0 9 4.0
385.0 9 3.0
393.0 9 0.0
420.0 9 3.0
426.0 9 4.0
427.0 9 4.0
442.0 9 3.0
445.0 9 4.0
454.0 9 4.0
455.0 9 3.0
457.0 9 3.0
466.0 9 3.0
471.0 9 3.0
480.0 9 2.0
494.0 9 2.0
496.0 9 4.0
500.0 9 4.0
508.0 9 5.0
509.0 9 4.0
512.0 9 4.0
515.0 9 4.0
517.0 9 4.0
518.0 9 4.0
519.0 9 3.0
527.0 9 5.0
534.0 9 5.0
537.0 9 3.0
539.0 9 3.0
540.0 9 4.0
541.0 9 4.0
546.0 9 0.0
553.0 9 4.0
585.0 9 3.0
586.0 9 3.0
588.0 9 3.0
589.0 9 3.0
590.0 9 3.0
592.0 9 3.0
593.0 9 4.0
594.0 9 3.0
596.0 9 3.0
608.0 9 4.0
613.0 9 4.0
628.0 9 3.0
648.0 9 3.0
650.0 9 4.0
674.0 9 4.0
698.0 9 4.0
707.0 9 4.0
743.0 9 3.0
747.0 9 2.0
750.0 9 5.0
762.0 9 2.0
780.0 9 3.0
786.0 9 5.0
818.0 9 3.0
847.0 9 4.0
897.0 9 3.0
899.0 9 2.0
903.0 9 4.0
904.0 9 4.0
905.0 9 4.0
906.0 9 4.0
907.0 9 4.0
908.0 9 4.0
910.0 9 3.0
nan 9 nan
912.0 9 5.0
913.0 9 5.0
914.0 9 3.0
916.0 9 2.0
918.0 9 3.0
919.0 9 4.0
920.0 9 4.0
923.0 9 4.0
924.0 9 5.0
926.0 9 4.0
930.0 9 4.0
938.0 9 4.0
940.0 9 4.0
941.0 9 3.0
945.0 9 2.0
947.0 9 4.0
948.0 9 3.0
949.0 9 4.0
950.0 9 4.0
951.0 9 4.0
952.0 9 4.0
953.0 9 5.0
954.0 9 4.0
955.0 9 4.0
961.0 9 1.0
963.0 9 4.0
965.0 9 4.0
969.0 9 5.0
971.0 9 3.0
1008.0 9 3.0
1012.0 9 4.0
1013.0 9 3.0
1014.0 9 4.0
1015.0 9 3.0
1016.0 9 3.0
1017.0 9 3.0
1019.0 9 3.0
1028.0 9 2.0
1029.0 9 3.0
1030.0 9 2.0
1035.0 9 3.0
1036.0 9 3.0
1073.0 9 4.0
1075.0 9 4.0
1077.0 9 4.0
1078.0 9 3.0
1079.0 9 3.0
1080.0 9 4.0
1081.0 9 2.0
1084.0 9 4.0
1085.0 9 4.0
1086.0 9 4.0
1097.0 9 4.0
1099.0 9 4.0
1101.0 9 3.0
1103.0 9 4.0
1104.0 9 4.0
1124.0 9 4.0
1125.0 9 4.0
1132.0 9 4.0
1135.0 9 3.0
1136.0 9 4.0
1150.0 9 5.0
1162.0 9 4.0
1178.0 9 4.0
1183.0 9 5.0
1189.0 9 4.0
1191.0 9 3.0
1193.0 9 5.0
1194.0 9 3.0
1196.0 9 4.0
1197.0 9 4.0
1198.0 9 4.0
1199.0 9 5.0
1200.0 9 4.0
1201.0 9 4.0
1203.0 9 5.0
1204.0 9 4.0
1205.0 9 0.0
1206.0 9 4.0
1207.0 9 5.0
1208.0 9 4.0
1210.0 9 4.0
1212.0 9 4.0
1214.0 9 5.0
1219.0 9 4.0
1220.0 9 3.0
1226.0 9 4.0
1230.0 9 3.0
1233.0 9 5.0
1234.0 9 4.0
1237.0 9 4.0
1240.0 9 3.0
1246.0 9 4.0
1247.0 9 4.0
1248.0 9 4.0
1250.0 9 4.0
1253.0 9 5.0
1254.0 9 4.0
1256.0 9 4.0
1258.0 9 3.0
1260.0 9 4.0
1265.0 9 3.0
1269.0 9 4.0
1271.0 9 5.0
1272.0 9 4.0
1274.0 9 3.0
1276.0 9 4.0
1278.0 9 5.0
1282.0 9 4.0
1283.0 9 4.0
1284.0 9 4.0
1285.0 9 3.0
1287.0 9 4.0
1291.0 9 3.0
1294.0 9 4.0
1295.0 9 4.0
1300.0 9 4.0
1301.0 9 5.0
1302.0 9 4.0
1304.0 9 4.0
1307.0 9 4.0
1320.0 9 3.0
1333.0 9 4.0
1334.0 9 3.0
1337.0 9 5.0
1338.0 9 3.0
1343.0 9 3.0
1344.0 9 4.0
1345.0 9 3.0
1356.0 9 4.0
1367.0 9 1.0
1370.0 9 3.0
1371.0 9 4.0
1372.0 9 4.0
1373.0 9 4.0
1374.0 9 4.0
1375.0 9 4.0
1376.0 9 4.0
1385.0 9 3.0
1387.0 9 4.0
1388.0 9 3.0
1393.0 9 3.0
1495.0 9 0.0
1.0 10 5.0
2.0 10 3.0
3.0 10 4.0
4.0 10 5.0
6.0 10 4.0
11.0 10 4.0
15.0 10 1.0
16.0 10 4.0
17.0 10 3.0
18.0 10 5.0
19.0 10 0.0
25.0 10 2.0
27.0 10 4.0
31.0 10 4.0
32.0 10 4.0
34.0 10 5.0
36.0 10 2.0
43.0 10 3.0
45.0 10 0.0
46.0 10 2.0
47.0 10 5.0
48.0 10 3.0
50.0 10 4.0
57.0 10 4.0
62.0 10 3.0
65.0 10 0.0
70.0 10 4.0
86.0 10 3.0
93.0 10 1.0
104.0 10 0.0
105.0 10 4.0
110.0 10 4.0
135.0 10 0.0
141.0 10 4.0
145.0 10 4.0
147.0 10 4.0
150.0 10 4.0
151.0 10 4.0
153.0 10 4.0
157.0 10 0.0
158.0 10 3.0
159.0 10 2.0
161.0 10 4.0
163.0 10 5.0
168.0 10 4.0
173.0 10 1.0
174.0 10 0.0
182.0 10 3.0
185.0 10 1.0
186.0 10 4.0
189.0 10 4.0
195.0 10 2.0
203.0 10 5.0
204.0 10 0.0
205.0 10 3.0
207.0 10 4.0
208.0 10 2.0
215.0 10 3.0
216.0 10 0.0
217.0 10 3.0
218.0 10 5.0
219.0 10 4.0
222.0 10 4.0
225.0 10 2.0
231.0 10 2.0
235.0 10 2.0
236.0 10 4.0
237.0 10 2.0
249.0 10 4.0
252.0 10 3.0
253.0 10 5.0
256.0 10 2.0
260.0 10 3.0
262.0 10 3.0
266.0 10 5.0
267.0 10 2.0
270.0 10 3.0
271.0 10 4.0
273.0 10 3.0
274.0 10 1.0
276.0 10 2.0
277.0 10 5.0
278.0 10 2.0
279.0 10 5.0
280.0 10 3.0
282.0 10 4.0
288.0 10 4.0
289.0 10 3.0
292.0 10 2.0
293.0 10 2.0
294.0 10 4.0
296.0 10 5.0
303.0 10 0.0
304.0 10 3.0
312.0 10 0.0
316.0 10 2.0
317.0 10 4.0
318.0 10 5.0
322.0 10 5.0
329.0 10 0.0
330.0 10 4.0
333.0 10 0.0
337.0 10 5.0
339.0 10 5.0
340.0 10 3.0
342.0 10 2.0
344.0 10 2.0
345.0 10 5.0
348.0 10 4.0
349.0 10 5.0
350.0 10 3.0
351.0 10 4.0
352.0 10 2.0
353.0 10 5.0
354.0 10 2.0
355.0 10 2.0
356.0 10 4.0
357.0 10 4.0
361.0 10 4.0
362.0 10 4.0
364.0 10 5.0
365.0 10 1.0
366.0 10 4.0
367.0 10 2.0
368.0 10 3.0
370.0 10 0.0
371.0 10 2.0
372.0 10 3.0
374.0 10 0.0
376.0 10 2.0
377.0 10 4.0
378.0 10 3.0
380.0 10 5.0
381.0 10 5.0
382.0 10 2.0
383.0 10 3.0
412.0 10 3.0
413.0 10 3.0
415.0 10 3.0
420.0 10 1.0
422.0 10 3.0
428.0 10 5.0
431.0 10 4.0
432.0 10 3.0
434.0 10 3.0
435.0 10 0.0
438.0 10 2.0
440.0 10 3.0
441.0 10 5.0
442.0 10 0.0
445.0 10 3.0
450.0 10 4.0
454.0 10 3.0
455.0 10 2.0
457.0 10 4.0
458.0 10 4.0
460.0 10 2.0
468.0 10 3.0
469.0 10 4.0
471.0 10 2.0
472.0 10 3.0
474.0 10 4.0
475.0 10 3.0
479.0 10 3.0
480.0 10 0.0
481.0 10 3.0
485.0 10 1.0
491.0 10 3.0
493.0 10 4.0
497.0 10 2.0
500.0 10 3.0
507.0 10 4.0
508.0 10 4.0
509.0 10 0.0
517.0 10 3.0
519.0 10 0.0
520.0 10 1.0
524.0 10 4.0
527.0 10 4.0
528.0 10 3.0
529.0 10 3.0
531.0 10 3.0
533.0 10 1.0
537.0 10 2.0
539.0 10 5.0
540.0 10 0.0
542.0 10 1.0
543.0 10 3.0
550.0 10 5.0
552.0 10 5.0
553.0 10 4.0
555.0 10 5.0
569.0 10 3.0
575.0 10 3.0
586.0 10 5.0
587.0 10 4.0
588.0 10 4.0
589.0 10 3.0
590.0 10 5.0
592.0 10 5.0
593.0 10 5.0
594.0 10 4.0
595.0 10 5.0
596.0 10 4.0
597.0 10 4.0
603.0 10 4.0
605.0 10 4.0
608.0 10 4.0
610.0 10 4.0
648.0 10 3.0
653.0 10 1.0
688.0 10 3.0
700.0 10 4.0
708.0 10 4.0
724.0 10 4.0
725.0 10 0.0
728.0 10 0.0
733.0 10 4.0
745.0 10 0.0
761.0 10 0.0
788.0 10 2.0
802.0 10 3.0
805.0 10 5.0
852.0 10 4.0
858.0 10 5.0
899.0 10 5.0
900.0 10 5.0
902.0 10 5.0
904.0 10 5.0
910.0 10 5.0
913.0 10 4.0
914.0 10 5.0
919.0 10 5.0
920.0 10 5.0
924.0 10 0.0
926.0 10 5.0
932.0 10 5.0
938.0 10 5.0
943.0 10 5.0
948.0 10 4.0
949.0 10 3.0
952.0 10 3.0
953.0 10 5.0
968.0 10 3.0
1009.0 10 2.0
1010.0 10 3.0
1013.0 10 2.0
1015.0 10 4.0
1021.0 10 3.0
1022.0 10 5.0
1023.0 10 5.0
1024.0 10 5.0
1025.0 10 3.0
1027.0 10 5.0
1028.0 10 5.0
1029.0 10 4.0
1031.0 10 2.0
1032.0 10 5.0
1035.0 10 5.0
1036.0 10 4.0
1042.0 10 4.0
1047.0 10 0.0
1059.0 10 5.0
1061.0 10 5.0
1073.0 10 4.0
1077.0 10 1.0
1079.0 10 3.0
1080.0 10 1.0
1081.0 10 2.0
1083.0 10 4.0
1086.0 10 2.0
1088.0 10 5.0
1089.0 10 5.0
1090.0 10 4.0
1091.0 10 4.0
1092.0 10 3.0
1093.0 10 2.0
1094.0 10 4.0
1097.0 10 4.0
1099.0 10 4.0
1100.0 10 3.0
1101.0 10 4.0
1103.0 10 5.0
1104.0 10 5.0
1124.0 10 3.0
1127.0 10 2.0
1135.0 10 4.0
1148.0 10 0.0
1175.0 10 0.0
1179.0 10 4.0
1186.0 10 4.0
1194.0 10 3.0
1196.0 10 3.0
1197.0 10 5.0
1198.0 10 3.0
1200.0 10 1.0
1201.0 10 4.0
1206.0 10 4.0
1208.0 10 5.0
1210.0 10 3.0
1213.0 10 5.0
1219.0 10 4.0
1220.0 10 4.0
1221.0 10 4.0
1222.0 10 4.0
1225.0 10 5.0
1228.0 10 5.0
1231.0 10 3.0
nan 10 nan
1242.0 10 4.0
1243.0 10 4.0
1246.0 10 4.0
1247.0 10 5.0
1257.0 10 5.0
1259.0 10 5.0
1263.0 10 5.0
1265.0 10 3.0
1266.0 10 4.0
1268.0 10 4.0
1269.0 10 4.0
1270.0 10 5.0
1271.0 10 5.0
1275.0 10 4.0
1278.0 10 3.0
1284.0 10 1.0
1285.0 10 3.0
1288.0 10 5.0
1290.0 10 4.0
1291.0 10 3.0
1293.0 10 2.0
1294.0 10 5.0
1297.0 10 3.0
1298.0 10 5.0
1302.0 10 5.0
1304.0 10 5.0
1307.0 10 5.0
1320.0 10 0.0
1321.0 10 3.0
1333.0 10 5.0
1339.0 10 5.0
1340.0 10 3.0
1343.0 10 4.0
1344.0 10 4.0
1345.0 10 4.0
1347.0 10 5.0
1350.0 10 3.0
1356.0 10 0.0
1358.0 10 5.0
1370.0 10 4.0
1372.0 10 0.0
1374.0 10 0.0
1375.0 10 0.0
1376.0 10 0.0
1377.0 10 4.0
1378.0 10 5.0
1379.0 10 4.0
1380.0 10 5.0
1385.0 10 0.0
1387.0 10 4.0
1391.0 10 0.0
1393.0 10 4.0
1394.0 10 4.0
1399.0 10 4.0
1404.0 10 5.0
1405.0 10 0.0
1408.0 10 5.0
1441.0 10 4.0
1466.0 10 4.0
1485.0 10 3.0
1500.0 10 5.0
1518.0 10 5.0
1541.0 10 4.0
1562.0 10 3.0
1569.0 10 5.0
2.0 11 3.0
3.0 11 3.0
8.0 11 3.0
9.0 11 4.0
10.0 11 5.0
13.0 11 4.0
15.0 11 4.0
19.0 11 3.0
20.0 11 4.0
23.0 11 3.0
32.0 11 3.0
34.0 11 3.0
44.0 11 3.0
47.0 11 3.0
48.0 11 3.0
54.0 11 4.0
60.0 11 2.0
76.0 11 3.0
95.0 11 4.0
104.0 11 4.0
nan 11 nan
150.0 11 3.0
153.0 11 3.0
157.0 11 2.0
158.0 11 5.0
160.0 11 3.0
161.0 11 4.0
163.0 11 3.0
165.0 11 4.0
168.0 11 3.0
170.0 11 4.0
172.0 11 4.0
173.0 11 5.0
174.0 11 3.0
181.0 11 3.0
185.0 11 3.0
193.0 11 3.0
196.0 11 4.0
204.0 11 4.0
208.0 11 4.0
227.0 11 5.0
231.0 11 2.0
239.0 11 3.0
248.0 11 3.0
253.0 11 2.0
267.0 11 4.0
272.0 11 0.0
292.0 11 3.0
296.0 11 0.0
300.0 11 2.0
315.0 11 4.0
316.0 11 3.0
317.0 11 3.0
318.0 11 0.0
323.0 11 4.0
329.0 11 5.0
338.0 11 4.0
344.0 11 3.0
355.0 11 3.0
356.0 11 3.0
362.0 11 3.0
364.0 11 4.0
367.0 11 3.0
368.0 11 3.0
370.0 11 4.0
374.0 11 3.0
376.0 11 3.0
377.0 11 4.0
380.0 11 5.0
383.0 11 3.0
405.0 11 4.0
410.0 11 4.0
419.0 11 2.0
420.0 11 3.0
432.0 11 3.0
434.0 11 4.0
440.0 11 3.0
442.0 11 5.0
454.0 11 3.0
457.0 11 3.0
464.0 11 3.0
466.0 11 4.0
480.0 11 5.0
485.0 11 4.0
494.0 11 5.0
500.0 11 3.0
516.0 11 4.0
519.0 11 3.0
520.0 11 4.0
539.0 11 3.0
546.0 11 2.0
548.0 11 5.0
551.0 11 2.0
552.0 11 4.0
553.0 11 4.0
575.0 11 4.0
586.0 11 4.0
587.0 11 3.0
588.0 11 4.0
589.0 11 5.0
590.0 11 3.0
592.0 11 4.0
593.0 11 3.0
594.0 11 3.0
596.0 11 2.0
610.0 11 4.0
616.0 11 3.0
648.0 11 5.0
653.0 11 4.0
736.0 11 5.0
743.0 11 3.0
780.0 11 5.0
786.0 11 5.0
788.0 11 3.0
880.0 11 3.0
883.0 11 3.0
1007.0 11 3.0
1008.0 11 4.0
1009.0 11 2.0
1010.0 11 3.0
1011.0 11 3.0
1012.0 11 3.0
1013.0 11 2.0
1016.0 11 3.0
1017.0 11 4.0
1018.0 11 3.0
1019.0 11 3.0
1021.0 11 3.0
1023.0 11 3.0
1024.0 11 1.0
1025.0 11 3.0
1027.0 11 4.0
1028.0 11 3.0
1029.0 11 3.0
1030.0 11 3.0
1031.0 11 2.0
1032.0 11 3.0
1033.0 11 3.0
2.0 12 0.0
3.0 12 0.0
4.0 12 0.0
5.0 12 0.0
6.0 12 0.0
7.0 12 3.0
9.0 12 0.0
11.0 12 4.0
13.0 12 0.0
15.0 12 0.0
16.0 12 0.0
19.0 12 0.0
20.0 12 0.0
21.0 12 4.0
23.0 12 0.0
24.0 12 0.0
31.0 12 0.0
32.0 12 0.0
36.0 12 0.0
39.0 12 4.0
42.0 12 0.0
44.0 12 0.0
45.0 12 5.0
47.0 12 4.0
48.0 12 0.0
50.0 12 5.0
60.0 12 0.0
64.0 12 0.0
65.0 12 0.0
66.0 12 0.0
76.0 12 0.0
79.0 12 0.0
81.0 12 0.0
86.0 12 0.0
87.0 12 0.0
88.0 12 0.0
92.0 12 0.0
93.0 12 0.0
95.0 12 0.0
99.0 12 0.0
102.0 12 0.0
104.0 12 0.0
107.0 12 0.0
111.0 12 4.0
112.0 12 0.0
140.0 12 0.0
141.0 12 4.0
144.0 12 4.0
145.0 12 0.0
146.0 12 0.0
147.0 12 0.0
150.0 12 4.0
155.0 12 0.0
158.0 12 0.0
160.0 12 0.0
161.0 12 4.0
162.0 12 0.0
164.0 12 0.0
165.0 12 0.0
169.0 12 0.0
170.0 12 2.0
172.0 12 0.0
173.0 12 0.0
174.0 12 0.0
176.0 12 4.0
179.0 12 0.0
180.0 12 0.0
181.0 12 0.0
185.0 12 3.0
186.0 12 0.0
191.0 12 0.0
193.0 12 0.0
194.0 12 4.0
195.0 12 4.0
196.0 12 0.0
197.0 12 0.0
198.0 12 0.0
199.0 12 3.0
204.0 12 0.0
207.0 12 4.0
208.0 12 0.0
209.0 12 0.0
215.0 12 3.0
216.0 12 0.0
217.0 12 0.0
225.0 12 0.0
227.0 12 0.0
230.0 12 0.0
231.0 12 0.0
234.0 12 0.0
236.0 12 4.0
237.0 12 3.0
238.0 12 0.0
239.0 12 0.0
244.0 12 0.0
246.0 12 0.0
248.0 12 0.0
252.0 12 0.0
255.0 12 0.0
256.0 12 0.0
258.0 12 0.0
260.0 12 4.0
261.0 12 4.0
262.0 12 0.0
265.0 12 4.0
267.0 12 0.0
270.0 12 0.0
271.0 12 0.0
273.0 12 0.0
274.0 12 0.0
275.0 12 0.0
276.0 12 0.0
277.0 12 0.0
278.0 12 2.0
nan 12 nan
285.0 12 0.0
288.0 12 0.0
289.0 12 4.0
291.0 12 0.0
292.0 12 0.0
294.0 12 0.0
296.0 12 5.0
300.0 12 4.0
303.0 12 0.0
304.0 12 0.0
305.0 12 0.0
310.0 12 0.0
312.0 12 0.0
315.0 12 0.0
316.0 12 0.0
317.0 12 3.0
319.0 12 0.0
323.0 12 0.0
327.0 12 0.0
328.0 12 0.0
330.0 12 0.0
332.0 12 0.0
336.0 12 0.0
337.0 12 0.0
339.0 12 4.0
343.0 12 0.0
344.0 12 0.0
349.0 12 1.0
351.0 12 0.0
352.0 12 4.0
353.0 12 0.0
356.0 12 3.0
357.0 12 4.0
358.0 12 0.0
360.0 12 2.0
361.0 12 3.0
362.0 12 0.0
364.0 12 0.0
366.0 12 0.0
367.0 12 0.0
368.0 12 0.0
371.0 12 4.0
372.0 12 0.0
374.0 12 0.0
376.0 12 0.0
377.0 12 4.0
378.0 12 3.0
380.0 12 3.0
382.0 12 0.0
383.0 12 0.0
391.0 12 0.0
392.0 12 0.0
409.0 12 0.0
410.0 12 0.0
412.0 12 4.0
413.0 12 0.0
414.0 12 0.0
415.0 12 0.0
416.0 12 0.0
417.0 12 4.0
419.0 12 0.0
420.0 12 0.0
422.0 12 4.0
426.0 12 0.0
427.0 12 0.0
429.0 12 0.0
432.0 12 0.0
433.0 12 0.0
434.0 12 0.0
435.0 12 0.0
437.0 12 0.0
440.0 12 3.0
442.0 12 0.0
443.0 12 0.0
444.0 12 0.0
452.0 12 4.0
453.0 12 3.0
454.0 12 3.0
455.0 12 0.0
457.0 12 4.0
460.0 12 0.0
464.0 12 0.0
467.0 12 0.0
468.0 12 0.0
470.0 12 0.0
472.0 12 0.0
474.0 12 0.0
477.0 12 0.0
480.0 12 4.0
481.0 12 0.0
485.0 12 0.0
489.0 12 2.0
490.0 12 3.0
492.0 12 3.0
493.0 12 0.0
494.0 12 0.0
497.0 12 3.0
500.0 12 0.0
502.0 12 0.0
505.0 12 0.0
508.0 12 5.0
509.0 12 5.0
510.0 12 0.0
514.0 12 3.0
516.0 12 2.0
518.0 12 0.0
519.0 12 0.0
520.0 12 0.0
523.0 12 4.0
527.0 12 5.0
528.0 12 0.0
532.0 12 3.0
534.0 12 4.0
537.0 12 4.0
539.0 12 4.0
540.0 12 0.0
541.0 12 4.0
542.0 12 0.0
543.0 12 2.0
546.0 12 0.0
548.0 12 0.0
551.0 12 0.0
553.0 12 0.0
569.0 12 0.0
575.0 12 0.0
577.0 12 0.0
580.0 12 2.0
585.0 12 0.0
586.0 12 2.0
587.0 12 0.0
588.0 12 0.0
589.0 12 0.0
590.0 12 4.0
592.0 12 3.0
594.0 12 0.0
595.0 12 0.0
